"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary","1","seb","Higher professional","ethnicity","Black Caribbean",NA,NA,"2014-2022",96.276,"94.080","97.678",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2022","96%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary","1","seb","Lower working","ethnicity","Chinese",NA,NA,"2014-2022",60.548,"51.737","68.723",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2022","61%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary","1","seb","Higher professional","ethnicity","Chinese",NA,NA,"2014-2022",81.16,"75.001","86.083",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2022","81%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary","1","seb","Lower working","ethnicity","Indian",NA,NA,"2014-2022",83.293,"79.657","86.390",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2022","83%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary","1","seb","Higher professional","ethnicity","Indian",NA,NA,"2014-2022",93.33,"91.594","94.729",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2022","93%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary","1","seb","Lower working","ethnicity","Mixed",NA,NA,"2014-2022",81.576,"77.340","85.172",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2022","82%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary","1","seb","Higher professional","ethnicity","Mixed",NA,NA,"2014-2022",92.553,"90.412","94.246",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2022","93%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary","1","seb","Lower working","ethnicity","Other",NA,NA,"2014-2022",71.092,"66.653","75.160",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2022","71%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary","1","seb","Higher professional","ethnicity","Other",NA,NA,"2014-2022",87.346,"84.675","89.609",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2022","87%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary","1","seb","Lower working","ethnicity","Pakistani",NA,NA,"2014-2022",70.148,"65.376","74.519",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2022","70%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary","1","seb","Higher professional","ethnicity","Pakistani",NA,NA,"2014-2022",86.835,"83.873","89.321",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2022","87%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary","1","seb","Lower working","ethnicity","White other",NA,NA,"2014-2022",87.38,"85.489","89.056",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2022","87%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary","1","seb","Higher professional","ethnicity","White other",NA,NA,"2014-2022",95.106,"94.139","95.921",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2022","95%"
"in31","Economic activity","disability","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower working","disability","Yes",NA,NA,"2014-2024",48.496,"45.516","51.454","1118","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2024","48%"
"in31","Economic activity","disability","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower working","disability","No",NA,NA,"2014-2024",85.697,"84.694","86.646","5048","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2024","86%"
"in31","Economic activity","disability","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher working","disability","Yes",NA,NA,"2014-2024",60.789,"57.101","64.420","707","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2024","61%"
"in31","Economic activity","disability","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher working","disability","No",NA,NA,"2014-2024",90.663,"89.828","91.446","5090","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2024","91%"
"in31","Economic activity","disability","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Intermediate","disability","Yes",NA,NA,"2014-2024",65,"61.645","68.171","848","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2024","65%"
"in31","Economic activity","disability","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Intermediate","disability","No",NA,NA,"2014-2024",91.779,"91.083","92.430","6546","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2024","92%"
"in31","Economic activity","disability","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower professional","disability","Yes",NA,NA,"2014-2024",69.276,"65.738","72.663","707","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2024","69%"
"in31","Economic activity","disability","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower professional","disability","No",NA,NA,"2014-2024",93.001,"92.302","93.637","5770","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2024","93%"
"in31","Economic activity","disability","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher professional","disability","Yes",NA,NA,"2014-2024",75.191,"71.328","78.769","541","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2024","75%"
"in31","Economic activity","disability","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher professional","disability","No",NA,NA,"2014-2024",92.184,"91.398","92.910","4979","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2024","92%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Bedfordshire and Hertfordshire","economically_active_binary","1","itl2_adolescent_geo","Bedfordshire and Hertfordshire","quintile","4",NA,NA,"2018-2024",1.551,"-1.101","4.202",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","2%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Berkshire, Buckinghamshire and Oxfordshire","economically_active_binary","1","itl2_adolescent_geo","Berkshire, Buckinghamshire and Oxfordshire","quintile","3",NA,NA,"2018-2024",0.207,"-2.089","2.503",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","0%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Cheshire","economically_active_binary","1","itl2_adolescent_geo","Cheshire","quintile","5",NA,NA,"2018-2024",3.015,"-0.198","6.228",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","3%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Cornwall and Isles of Scilly","economically_active_binary","1","itl2_adolescent_geo","Cornwall and Isles of Scilly","quintile","2",NA,NA,"2018-2024",-0.814,"-4.546","2.917",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","-1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Cumbria","economically_active_binary","1","itl2_adolescent_geo","Cumbria","quintile","4",NA,NA,"2018-2024",1.256,"-2.405","4.917",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Derbyshire and Nottinghamshire","economically_active_binary","1","itl2_adolescent_geo","Derbyshire and Nottinghamshire","quintile","4",NA,NA,"2018-2024",1.111,"-1.318","3.539",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Devon","economically_active_binary","1","itl2_adolescent_geo","Devon","quintile","4",NA,NA,"2018-2024",1.19,"-1.824","4.203",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Dorset and Somerset","economically_active_binary","1","itl2_adolescent_geo","Dorset and Somerset","quintile","3",NA,NA,"2018-2024",0.44,"-2.488","3.367",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","0%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","East Anglia","economically_active_binary","1","itl2_adolescent_geo","East Anglia","quintile","4",NA,NA,"2018-2024",1.175,"-1.137","3.487",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","East Wales","economically_active_binary","1","itl2_adolescent_geo","East Wales","quintile","2",NA,NA,"2018-2024",-1.203,"-4.215","1.808",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","-1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","East Yorkshire and Northern Lincolnshire","economically_active_binary","1","itl2_adolescent_geo","East Yorkshire and Northern Lincolnshire","quintile","5",NA,NA,"2018-2024",1.758,"-1.446","4.962",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","2%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Eastern Scotland","economically_active_binary","1","itl2_adolescent_geo","Eastern Scotland","quintile","2",NA,NA,"2018-2024",-0.369,"-2.845","2.107",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","0%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Essex","economically_active_binary","1","itl2_adolescent_geo","Essex","quintile","4",NA,NA,"2018-2024",1.124,"-1.431","3.678",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","economically_active_binary","1","itl2_adolescent_geo","Gloucestershire, Wiltshire and Bath/Bristol area","quintile","5",NA,NA,"2018-2024",2.344,"0.087","4.600",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","2%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Greater Manchester","economically_active_binary","1","itl2_adolescent_geo","Greater Manchester","quintile","1",NA,NA,"2018-2024",-3.187,"-5.449","-0.925",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","-3%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Hampshire and Isle of Wight","economically_active_binary","1","itl2_adolescent_geo","Hampshire and Isle of Wight","quintile","2",NA,NA,"2018-2024",0.114,"-2.385","2.613",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","0%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Herefordshire, Worcestershire and Warwickshire","economically_active_binary","1","itl2_adolescent_geo","Herefordshire, Worcestershire and Warwickshire","quintile","3",NA,NA,"2018-2024",0.242,"-2.544","3.028",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","0%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Highlands and Islands","economically_active_binary","1","itl2_adolescent_geo","Highlands and Islands","quintile","1",NA,NA,"2018-2024",-5.807,"-9.536","-2.078",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","-6%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Inner London - East","economically_active_binary","1","itl2_adolescent_geo","Inner London - East","quintile","2",NA,NA,"2018-2024",-1.387,"-3.980","1.206",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","-1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Inner London - West","economically_active_binary","1","itl2_adolescent_geo","Inner London - West","quintile","3",NA,NA,"2018-2024",0.674,"-2.604","3.951",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Kent","economically_active_binary","1","itl2_adolescent_geo","Kent","quintile","1",NA,NA,"2018-2024",-1.455,"-3.929","1.019",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","-1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Lancashire","economically_active_binary","1","itl2_adolescent_geo","Lancashire","quintile","4",NA,NA,"2018-2024",0.956,"-1.755","3.668",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Leicestershire, Rutland and Northamptonshire","economically_active_binary","1","itl2_adolescent_geo","Leicestershire, Rutland and Northamptonshire","quintile","3",NA,NA,"2018-2024",0.159,"-2.423","2.742",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","0%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Lincolnshire","economically_active_binary","1","itl2_adolescent_geo","Lincolnshire","quintile","3",NA,NA,"2018-2024",0.205,"-3.130","3.539",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","0%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Merseyside","economically_active_binary","1","itl2_adolescent_geo","Merseyside","quintile","1",NA,NA,"2018-2024",-2.66,"-5.448","0.128",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","-3%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","North Eastern Scotland","economically_active_binary","1","itl2_adolescent_geo","North Eastern Scotland","quintile","5",NA,NA,"2018-2024",2.756,"-0.922","6.434",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","3%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","North Yorkshire","economically_active_binary","1","itl2_adolescent_geo","North Yorkshire","quintile","5",NA,NA,"2018-2024",1.686,"-1.575","4.947",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","2%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Northern Ireland","economically_active_binary","1","itl2_adolescent_geo","Northern Ireland","quintile","1",NA,NA,"2018-2024",-3.096,"-5.490","-0.702",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","-3%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Northumberland, and Tyne and Wear","economically_active_binary","1","itl2_adolescent_geo","Northumberland, and Tyne and Wear","quintile","2",NA,NA,"2018-2024",-1.368,"-4.072","1.336",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","-1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Outer London - East and North East","economically_active_binary","1","itl2_adolescent_geo","Outer London - East and North East","quintile","5",NA,NA,"2018-2024",3.638,"1.119","6.157",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","4%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Outer London - South","economically_active_binary","1","itl2_adolescent_geo","Outer London - South","quintile","1",NA,NA,"2018-2024",-2.248,"-5.409","0.914",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","-2%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Outer London - West and North West","economically_active_binary","1","itl2_adolescent_geo","Outer London - West and North West","quintile","5",NA,NA,"2018-2024",2.301,"-0.409","5.010",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","2%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Shropshire and Staffordshire","economically_active_binary","1","itl2_adolescent_geo","Shropshire and Staffordshire","quintile","5",NA,NA,"2018-2024",1.593,"-1.068","4.255",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","2%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","South Yorkshire","economically_active_binary","1","itl2_adolescent_geo","South Yorkshire","quintile","1",NA,NA,"2018-2024",-3.144,"-6.022","-0.266",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","-3%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Southern Scotland","economically_active_binary","1","itl2_adolescent_geo","Southern Scotland","quintile","2",NA,NA,"2018-2024",-0.088,"-3.247","3.070",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","0%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Surrey, East and West Sussex","economically_active_binary","1","itl2_adolescent_geo","Surrey, East and West Sussex","quintile","4",NA,NA,"2018-2024",1.362,"-0.892","3.616",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Tees Valley and Durham","economically_active_binary","1","itl2_adolescent_geo","Tees Valley and Durham","quintile","3",NA,NA,"2018-2024",0.924,"-2.094","3.942",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","West Central Scotland","economically_active_binary","1","itl2_adolescent_geo","West Central Scotland","quintile","1",NA,NA,"2018-2024",-2.403,"-4.991","0.185",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","-2%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","West Midlands","economically_active_binary","1","itl2_adolescent_geo","West Midlands","quintile","3",NA,NA,"2018-2024",0.897,"-1.181","2.975",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","West Wales and The Valleys","economically_active_binary","1","itl2_adolescent_geo","West Wales and The Valleys","quintile","1",NA,NA,"2018-2024",-2.223,"-4.627","0.181",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","-2%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","West Yorkshire","economically_active_binary","1","itl2_adolescent_geo","West Yorkshire","quintile","2",NA,NA,"2018-2024",-1.223,"-3.629","1.183",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2024","-1%"
